#timestamp package-00 dram0 user nice system idle iowait irq softirq steal guest guest_nice 
1763548341.250145992 638426 55493 0 0 0 180 0 0 0 0 0 0 
1763548341.300162119 958433 56396 0 0 0 180 0 0 0 0 0 0 
1763548341.350162733 582090 40392 0 0 0 180 0 0 0 0 0 0 
1763548341.400154107 1247373 175843 0 0 0 179 0 0 0 0 0 0 
1763548341.450160125 793943 123165 0 0 0 180 0 0 0 0 0 0 
1763548341.500123713 820432 64612 0 0 0 180 0 0 0 0 0 0 
1763548341.550147404 982847 142657 0 0 0 180 0 0 0 0 0 0 
1763548341.600074620 742125 131886 0 0 0 179 0 0 0 0 0 0 
1763548341.650167579 1153439 196773 0 0 1 180 0 0 0 0 0 0 
1763548341.700153270 778685 64780 0 0 0 179 0 0 0 0 0 0 
1763548341.750145134 686277 39704 0 0 0 180 0 0 0 0 0 0 
1763548341.800143045 647398 36490 0 0 0 180 0 0 0 0 0 0 
1763548341.850165836 506225 43146 0 0 0 180 0 0 0 0 0 0 
1763548341.900153336 670469 62883 0 0 0 180 0 0 0 0 0 0 
1763548341.950151425 663756 28504 0 0 0 179 0 0 0 0 0 0 
1763548342.000145604 716612 22813 0 0 0 180 0 0 0 0 0 0 
1763548342.050148677 844419 49878 0 0 0 180 0 0 0 0 0 0 
1763548342.100159717 599913 45395 0 0 0 180 0 0 0 0 0 0 
1763548342.150145443 523741 64260 0 0 0 180 0 0 0 0 0 0 
1763548342.200152621 785521 39841 0 0 0 179 0 0 0 0 0 0 
1763548342.250153920 495604 21343 0 0 0 180 0 0 0 0 0 0 
1763548342.300163347 557921 30707 0 0 0 180 0 0 0 0 0 0 
1763548342.350152524 652525 41586 0 0 0 180 0 0 0 0 0 0 
1763548342.400123902 637999 84594 0 0 0 180 0 0 0 0 0 0 
1763548342.450145763 926450 160298 0 0 0 179 0 0 0 0 0 0 
1763548342.500150864 919431 125307 0 0 0 180 0 0 0 0 0 0 
1763548342.550146829 738463 72017 0 0 0 180 0 0 0 0 0 0 
1763548342.600130383 680418 77433 0 0 0 179 0 0 0 0 0 0 
1763548342.650067929 1139401 224788 0 0 0 180 0 0 0 0 0 0 
1763548342.700162538 1031187 159670 0 0 0 179 0 0 0 0 0 0 
1763548342.750155517 604612 18682 0 0 0 180 0 0 0 0 0 0 
1763548342.800135158 773558 24556 0 0 0 180 0 0 0 0 0 0 
1763548342.850160709 893125 34242 0 0 0 180 0 0 0 0 0 0 
1763548342.900076212 649229 36689 0 0 0 180 0 0 0 0 0 0 
1763548342.950156042 558410 73027 0 0 0 179 0 0 0 0 0 0 
1763548343.000163340 659178 51882 0 0 0 180 0 0 0 0 0 0 
1763548343.050145344 830625 63664 0 0 0 180 0 0 0 0 0 0 
1763548343.100125030 899778 119431 0 0 0 180 0 0 0 0 0 0 
1763548343.150159250 724607 20686 0 0 0 180 0 0 0 0 0 0 
1763548343.200152513 730345 41585 0 0 0 179 0 0 0 0 0 0 
1763548343.250154442 897459 56182 0 0 0 180 0 0 0 0 0 0 
1763548343.300125145 557249 21573 0 0 0 180 0 0 0 0 0 0 
1763548343.350155191 499450 18130 0 0 0 180 0 0 0 0 0 0 
1763548343.400143873 742613 30738 0 0 0 180 0 0 0 0 0 0 
1763548343.450150537 640928 74588 0 0 0 180 0 0 0 0 0 0 
1763548343.500075513 642699 82298 0 0 0 179 0 0 0 0 0 0 
1763548343.550121661 1075131 171590 0 0 0 180 0 0 0 0 0 0 
1763548343.600124414 872129 139490 0 0 0 180 0 0 0 0 0 0 
1763548343.650144358 963072 178933 0 0 0 179 0 0 0 0 0 0 
1763548343.700154601 1131100 200492 0 0 0 180 0 0 0 0 0 0 
1763548343.750153617 798277 78030 0 0 0 179 0 0 0 0 0 0 
1763548343.800148124 648192 30584 0 0 0 180 0 0 0 0 0 0 
1763548343.850159494 1038449 98731 0 0 0 180 0 0 0 0 0 0 
1763548343.900155193 862120 74588 0 0 0 180 0 0 0 0 0 0 
1763548343.950152423 338256 17029 0 0 0 180 0 0 0 0 0 0 
1763548344.000166872 869138 45028 0 0 0 179 0 0 0 0 0 0 
1763548344.050154496 820432 21358 0 0 0 180 0 0 0 0 0 0 
1763548344.100135255 737059 45640 0 0 0 180 0 0 0 0 0 0 
1763548344.150147950 510924 33186 0 0 0 180 0 0 0 0 0 0 
1763548344.200151397 486693 30707 0 0 0 180 0 0 0 0 0 0 
1763548344.250166055 875608 25826 0 0 0 180 0 0 0 0 0 0 
1763548344.300155459 532775 16754 0 0 0 179 0 0 0 0 0 0 
1763548344.350146903 558470 17855 0 0 0 180 0 0 0 0 0 0 
1763548344.400143250 686705 182957 0 0 0 180 0 0 0 0 0 0 
1763548344.450122540 725584 161599 0 0 0 179 0 0 0 0 0 0 
1763548344.500133947 1156918 226272 0 0 0 180 0 0 0 0 0 0 
1763548344.550139318 1102231 217933 0 0 0 180 0 0 0 0 0 0 
1763548344.600123126 979856 217597 0 0 0 179 0 0 0 0 0 0 
1763548344.650123352 1087644 182972 0 0 0 180 0 0 0 0 0 0 
1763548344.700124173 1136289 200752 0 0 0 179 0 0 0 0 0 0 
1763548344.750166736 651731 84027 0 0 0 180 0 0 0 0 0 0 
1763548344.800160240 679503 61185 0 0 0 179 0 0 0 0 0 0 
1763548344.850163317 424498 21955 0 0 0 181 0 0 0 0 0 0 
1763548344.900139895 1109983 46176 0 0 0 179 0 0 0 0 0 0 
1763548344.950143320 820554 79636 0 0 0 180 0 0 0 0 0 0 
1763548345.000150623 785216 55080 0 0 0 180 0 0 0 0 0 0 
1763548345.050125999 483885 26026 0 0 0 180 0 0 0 0 0 0 
1763548345.100151634 808958 60358 0 0 0 180 0 0 0 0 0 0 
1763548345.150163085 566344 43743 0 0 0 179 0 0 0 0 0 0 
1763548345.200154248 789854 26576 0 0 0 180 0 0 0 0 0 0 
1763548345.250163040 725889 27035 0 0 0 180 0 0 0 0 0 0 
1763548345.300164161 531249 33186 0 0 0 180 0 0 0 0 0 0 
1763548345.350152494 814024 49082 0 0 0 180 0 0 0 0 0 0 
1763548345.400125692 784238 51041 0 0 0 179 0 0 0 0 0 0 
1763548345.450151352 659178 40193 0 0 0 180 0 0 0 0 0 0 
1763548345.500126226 950193 102831 0 0 0 180 0 0 0 0 0 0 
1763548345.550126305 1060605 177955 0 0 0 180 0 0 0 0 0 0 
1763548345.600127242 771422 88984 0 0 0 179 0 0 0 0 0 0 
1763548345.650065403 1007321 145779 0 0 0 180 0 0 0 0 0 0 
1763548345.700129670 1041196 190026 0 0 0 180 0 0 0 0 0 0 
1763548345.750124116 1111997 184380 0 0 0 179 0 0 0 0 0 0 
1763548345.800119153 835447 69906 0 0 0 180 0 0 0 0 0 0 
1763548345.850155079 825804 81977 0 0 0 180 0 0 0 0 0 0 
1763548345.900073540 876828 110803 0 0 0 180 0 0 0 0 0 0 
1763548345.950139390 807310 55126 0 0 0 180 0 0 0 0 0 0 
1763548346.000163883 635863 29697 0 0 0 180 0 0 0 0 0 0 
1763548346.050139173 843809 55218 0 0 0 179 0 0 0 0 0 0 
1763548346.100068481 609068 61001 0 0 0 180 0 0 0 0 0 0 
1763548346.150157983 512389 51607 0 0 0 180 0 0 0 0 0 0 
1763548346.200151496 740416 47017 0 0 0 180 0 0 0 0 0 0 
1763548346.250124109 762998 34287 0 0 0 179 0 0 0 0 0 0 
1763548346.300139675 802732 44997 0 0 0 180 0 0 0 0 0 0 
1763548346.350133390 765868 29881 0 0 0 180 0 0 0 0 0 0 
1763548346.400126989 837156 72338 0 0 0 180 0 0 0 0 0 0 
1763548346.450123487 565916 61782 0 0 0 180 0 0 0 0 0 0 
1763548346.500127426 1000059 143759 0 0 0 179 0 0 0 0 0 0 
1763548346.550143642 1027219 161904 0 0 0 180 0 0 0 0 0 0 
1763548346.600076071 879575 84869 0 0 0 180 0 0 0 0 0 0 
1763548346.650175535 959959 122324 0 0 0 179 0 0 0 0 0 0 
1763548346.700123138 1132138 197355 0 0 0 180 0 0 0 0 0 0 
1763548346.750150413 1074460 172507 0 0 0 179 0 0 0 0 0 0 
1763548346.800151217 771665 33752 0 0 0 180 0 0 0 0 0 0 
1763548346.850160910 571837 36215 0 0 0 180 0 0 0 0 0 0 
1763548346.900135747 506103 26806 0 0 0 180 0 0 0 0 0 0 
1763548346.950164141 455382 63540 0 0 0 180 0 0 0 0 0 0 
1763548347.000146680 708982 138114 0 0 0 179 0 0 0 0 0 0 
1763548347.050143045 962095 145166 0 0 0 179 0 0 0 0 0 0 
1763548347.100136123 712950 66968 0 0 0 180 0 0 0 0 0 0 
1763548347.150125130 621519 82391 0 0 0 179 0 0 0 0 0 0 
1763548347.200142133 723814 75765 0 0 0 180 0 0 0 0 0 0 
1763548347.250146363 533751 59777 0 0 0 180 0 0 0 0 0 0 
1763548347.300155007 539184 59533 0 0 0 180 0 0 0 0 0 0 
1763548347.350077386 846921 138648 0 0 0 179 0 0 0 0 0 0 
1763548347.400072598 1148496 208478 0 0 0 179 0 0 0 0 0 0 
1763548347.450151022 864622 122048 0 0 0 180 0 0 0 0 0 0 
1763548347.500078203 960813 141464 1 0 0 179 0 0 0 0 0 0 
1763548347.550149762 1050656 199695 0 0 0 180 0 0 0 0 0 0 
1763548347.600143214 1009397 155097 0 0 1 179 0 0 0 0 0 0 
1763548347.650152411 966001 144738 0 0 0 180 0 0 0 0 0 0 
1763548347.700077565 1223691 264246 0 0 0 179 0 0 0 0 0 0 
1763548347.750123599 1083310 169968 1 0 0 179 0 0 0 0 0 0 
1763548347.800064264 992978 223961 0 0 0 179 0 0 0 0 0 0 
1763548347.850125588 1057493 224298 0 0 0 180 0 0 0 0 0 0 
1763548347.900076987 1090939 259672 0 0 0 179 0 0 0 0 0 0 
1763548347.950154114 824400 69676 0 0 0 180 0 0 0 0 0 0 
1763548348.000158977 1051206 143529 0 0 0 180 0 0 0 0 0 0 
1763548348.050161628 744627 22736 0 0 0 180 0 0 0 0 0 0 
1763548348.100162740 970090 129193 0 0 0 180 0 0 0 0 0 0 
1763548348.150158207 672484 43880 0 0 0 179 0 0 0 0 0 0 
1763548348.200167330 543028 98226 0 0 0 180 0 0 0 0 0 0 
1763548348.250156389 816954 69309 0 0 0 180 0 0 0 0 0 0 
1763548348.300137341 789182 34946 0 0 0 180 0 0 0 0 0 0 
1763548348.350150610 752134 25199 0 0 0 180 0 0 0 0 0 0 
1763548348.400154252 775206 26989 0 0 0 180 0 0 0 0 0 0 
1763548348.450159437 653990 36995 0 0 0 179 0 0 0 0 0 0 
1763548348.500147638 480956 37929 0 0 0 180 0 0 0 0 0 0 
1763548348.550145783 842710 51316 0 0 0 180 0 0 0 0 0 0 
1763548348.600163963 510131 41173 0 0 0 180 0 0 0 0 0 0 
1763548348.650158830 833677 78550 0 0 0 180 0 0 0 0 0 0 
1763548348.700121617 933591 94232 0 0 0 179 0 0 0 0 0 0 
1763548348.750146969 892210 128842 0 0 0 180 0 0 0 0 0 0 
1763548348.800139865 660703 25107 0 0 0 180 0 0 0 0 0 0 
1763548348.850145182 502868 18590 0 0 0 179 0 0 0 0 0 0 
1763548348.900126069 484862 18513 0 0 0 180 0 0 0 0 0 0 
1763548348.950156200 511717 36352 0 0 0 180 0 0 0 0 0 0 
1763548349.000163713 493224 23731 0 0 0 180 0 0 0 0 0 0 
1763548349.050167097 553832 39244 0 0 0 180 0 0 0 0 0 0 
1763548349.100072216 1000363 54438 0 0 0 179 0 0 0 0 0 0 
1763548349.150153927 506835 33828 0 0 0 180 0 0 0 0 0 0 
1763548349.200126232 844175 40713 0 0 0 180 0 0 0 0 0 0 
1763548349.250153948 839964 66876 0 0 1 180 0 0 0 0 0 0 
1763548349.300136929 697813 50108 0 0 0 180 0 0 0 0 0 0 
1763548349.350163111 501891 23332 0 0 0 180 0 0 0 0 0 0 
1763548349.400151601 1049558 47507 0 0 0 179 0 0 0 0 0 0 
1763548349.450125322 758848 28045 0 0 0 180 0 0 0 0 0 0 
1763548349.500169500 1083615 239093 0 0 0 180 0 0 0 0 0 0 
1763548349.550149816 807066 31686 0 0 0 180 0 0 0 0 0 0 
1763548349.600138126 681761 48149 0 0 0 180 0 0 0 0 0 0 
1763548349.650146956 451903 46359 0 0 0 179 0 0 0 0 0 0 
1763548349.700155372 526061 28703 0 0 0 180 0 0 0 0 0 0 
1763548349.750151553 603392 41310 0 0 0 180 0 0 0 0 0 0 
1763548349.800135073 502806 28596 0 0 0 180 0 0 0 0 0 0 
1763548349.850150639 258911 9501 0 0 0 180 0 0 0 0 0 0 
1763548349.900077262 1359493 61047 0 0 0 179 0 0 0 0 0 0 
1763548349.950151306 535399 60558 0 0 0 180 0 0 0 0 0 0 
1763548350.000151504 937376 57099 0 0 0 180 0 0 0 0 0 0 
1763548350.050155842 758726 30202 0 0 0 180 0 0 0 0 0 0 
1763548350.100070101 779478 40346 0 0 0 180 0 0 0 0 0 0 
1763548350.150162590 811887 65546 0 0 0 180 0 0 0 0 0 0 
1763548350.200166727 851316 59945 0 0 0 180 0 0 0 0 0 0 
1763548350.250155801 724303 43697 0 0 0 179 0 0 0 0 0 0 
1763548350.300154689 468932 22674 0 0 0 180 0 0 0 0 0 0 
1763548350.350158577 467711 39383 0 0 0 180 0 0 0 0 0 0 
1763548350.400146652 1078000 146926 0 0 0 180 0 0 0 0 0 0 
1763548350.450149794 819456 63020 0 0 0 179 0 0 0 0 0 0 
1763548350.500155879 691893 54300 0 0 0 180 0 0 0 0 0 0 
1763548350.550144700 738279 26760 0 0 0 180 0 0 0 0 0 0 
1763548350.600151539 348449 26759 0 0 0 180 0 0 0 0 0 0 
1763548350.650163497 803343 44294 0 0 0 180 0 0 0 0 0 0 
1763548350.700163238 600096 38005 0 0 0 180 0 0 0 0 0 0 
1763548350.750161192 523619 30248 0 0 0 179 0 0 0 0 0 0 
1763548350.800151420 520751 27234 0 0 0 180 0 0 0 0 0 0 
1763548350.850154764 605711 54254 0 0 0 180 0 0 0 0 0 0 
1763548350.900125753 502379 35343 0 0 0 180 0 0 0 0 0 0 
1763548350.950148875 634459 34609 0 0 0 180 0 0 0 0 0 0 
1763548351.000125801 669066 51224 0 0 0 179 0 0 0 0 0 0 
1763548351.050150524 771848 40713 0 0 0 180 0 0 0 0 0 0 
1763548351.100160988 666197 50536 0 0 1 180 0 0 0 0 0 0 
1763548351.150161853 742003 42320 0 0 0 180 0 0 0 0 0 0 
1763548351.200155892 628172 43146 0 0 0 180 0 0 0 0 0 0 
1763548351.250153858 666624 40025 0 0 0 180 0 0 0 0 0 0 
1763548351.300135635 565673 37408 0 0 0 179 0 0 0 0 0 0 
1763548351.350145518 623594 37455 0 0 0 180 0 0 0 0 0 0 
1763548351.400150609 594298 24556 0 0 0 180 0 0 0 0 0 0 
1763548351.450157727 840635 46864 0 0 0 180 0 0 0 0 0 0 
1763548351.500149388 748045 36812 0 0 0 180 0 0 0 0 0 0 
1763548351.550162341 769285 30248 0 0 0 180 0 0 0 0 0 0 
1763548351.600164186 612730 39107 0 0 0 180 0 0 0 0 0 0 
1763548351.650160639 697325 41447 0 0 0 179 0 0 0 0 0 0 
1763548351.700158142 663268 47645 0 0 0 180 0 0 0 0 0 0 
1763548351.750146291 648191 33139 0 0 0 180 0 0 0 0 0 0 
1763548351.800123793 779417 34594 0 0 0 180 0 0 0 0 0 0 
1763548351.850151641 584472 35572 0 0 0 180 0 0 0 0 0 0 
1763548351.900165177 507322 34976 0 0 0 180 0 0 0 0 0 0 
1763548351.950165441 771361 78122 0 0 0 179 0 0 0 0 0 0 
1763548352.000165268 665586 58247 0 0 0 180 0 0 0 0 0 0 
1763548352.050144313 543944 33002 0 0 0 180 0 0 0 0 0 0 
1763548352.100154338 771849 33369 0 0 0 180 0 0 0 0 0 0 
1763548352.150151724 755979 29789 0 0 0 180 0 0 0 0 0 0 
1763548352.200156743 754210 29790 0 0 0 179 0 0 0 0 0 0 
1763548352.250146692 727537 56502 0 0 0 180 0 0 0 0 0 0 
1763548352.300149882 792234 41724 0 0 0 180 0 0 0 0 0 0 
1763548352.350145307 730040 37133 0 0 0 180 0 0 0 0 0 0 
1763548352.400165712 683165 32038 0 0 0 180 0 0 0 0 0 0 
1763548352.450163517 814268 25979 0 0 0 180 0 0 0 0 0 0 
1763548352.500135860 871946 62684 0 0 0 179 0 0 0 0 0 0 
1763548352.550152085 605589 56044 0 0 0 180 0 0 0 0 0 0 
1763548352.600153028 777586 44523 0 0 0 180 0 0 0 0 0 0 
1763548352.650147471 567381 60772 0 0 0 180 0 0 0 0 0 0 
1763548352.700152259 568908 37500 0 0 0 180 0 0 0 0 0 0 
1763548352.750142399 794126 47002 0 0 0 179 0 0 0 0 0 0 
1763548352.800151335 650633 26438 0 0 0 180 0 0 0 0 0 0 
1763548352.850163007 577757 54973 0 0 0 180 0 0 0 0 0 0 
1763548352.900141178 1124265 131825 0 0 1 177 2 0 0 0 0 0 
1763548352.950142317 1678340 353950 2 0 1 176 0 0 0 0 0 0 
1763548353.000143808 790404 61338 0 0 0 179 0 0 0 0 0 0 
1763548353.050137947 760435 53336 0 0 0 180 0 0 0 0 0 0 
1763548353.100156732 750364 31349 0 0 0 180 0 0 0 0 0 0 
1763548353.150150060 639281 27586 0 0 0 180 0 0 0 0 0 0 
1763548353.200138817 598387 38281 0 0 0 180 0 0 0 0 0 0 
1763548353.250146429 570067 44156 0 0 0 179 0 0 0 0 0 0 
1763548353.300140021 670835 29743 0 0 0 180 0 0 0 0 0 0 
1763548353.350150623 682433 51545 0 0 0 180 0 0 0 0 0 0 
1763548353.400143810 1010068 143912 0 0 0 180 0 0 0 0 0 0 
1763548353.450155470 535948 45900 0 0 0 180 0 0 0 0 0 0 
1763548353.500059729 970457 101393 3 0 5 166 0 0 0 0 0 0 
1763548353.550150767 2083613 378415 18 0 2 164 0 0 0 0 0 0 
1763548353.600076907 1323360 200568 0 0 0 179 0 0 0 0 0 0 
1763548353.650148129 1133176 228857 0 0 0 179 0 0 0 0 0 0 
1763548353.700149393 1138303 207377 0 0 0 180 0 0 0 0 0 0 
1763548353.750146746 1177670 213450 0 0 0 179 0 0 0 0 0 0 
1763548353.800124591 1162534 238221 0 0 0 179 0 0 0 0 0 0 
1763548353.850124350 1129819 196299 1 0 0 179 0 0 0 0 0 0 
1763548353.900123875 1165158 270259 0 0 0 179 0 0 0 0 0 0 
1763548353.950147534 1148496 242735 0 0 0 179 0 0 0 0 0 0 
1763548354.000127062 1166073 203046 0 0 0 179 0 0 0 0 0 0 
1763548354.050124749 1142759 235436 1 0 0 179 0 0 0 0 0 0 
1763548354.100066118 1179684 234044 0 0 0 179 0 0 0 0 0 0 
1763548354.150147915 904722 198273 1 0 1 180 0 0 0 0 0 0 
1763548354.200145412 1162839 209472 0 0 0 178 0 0 0 0 0 0 
1763548354.250127091 1174679 214047 0 0 0 180 0 0 0 0 0 0 
1763548354.300126897 1172544 215455 0 0 0 179 0 0 0 0 0 0 
1763548354.350148247 834714 68850 0 0 0 180 0 0 0 0 0 0 
1763548354.400147969 738341 69416 0 0 0 179 0 0 0 0 0 0 
1763548354.450145533 759275 53657 0 0 0 180 0 0 0 0 0 0 
1763548354.500126421 851561 73670 0 0 0 180 0 0 0 0 0 0 
1763548354.550061112 971616 126041 0 0 0 179 0 0 0 0 0 0 
1763548354.600129955 1056699 195473 0 0 0 180 0 0 0 0 0 0 
1763548354.650152738 717588 83446 0 0 0 180 0 0 0 0 0 0 
1763548354.700146692 784788 38969 0 0 0 180 0 0 0 0 0 0 
1763548354.750153378 792662 48165 0 0 0 180 0 0 0 0 0 0 
1763548354.800145279 657103 36918 0 0 0 179 0 0 0 0 0 0 
1763548354.850154251 509153 69508 0 0 0 180 0 0 0 0 0 0 
1763548354.900162864 499389 44263 0 0 0 180 0 0 0 0 0 0 
1763548354.950145433 659117 40056 0 0 0 180 0 0 0 0 0 0 
1763548355.000148572 690855 58354 0 0 0 180 0 0 0 0 0 0 
1763548355.050125896 806333 62439 0 0 0 179 0 0 0 0 0 0 
1763548355.100073177 738219 49251 0 0 0 180 0 0 0 0 0 0 
1763548355.150125871 788023 68758 0 0 0 180 0 0 0 0 0 0 
1763548355.200146935 781003 59976 0 0 0 180 0 0 0 0 0 0 
1763548355.250159859 596740 49067 0 0 0 180 0 0 0 0 0 0 
1763548355.300145741 812925 47675 0 0 0 179 0 0 0 0 0 0 
1763548355.350167038 508360 49159 0 0 0 180 0 0 0 0 0 0 
1763548355.400127146 903562 58201 0 0 0 180 0 0 0 0 0 0 
1763548355.450136356 599425 39780 0 0 0 180 0 0 0 0 0 0 
1763548355.500146323 484435 30202 0 0 0 180 0 0 0 0 0 0 
1763548355.550165749 682066 44431 0 0 0 180 0 0 0 0 0 0 
1763548355.600165852 674803 40438 0 0 0 179 0 0 0 0 0 0 
1763548355.650154524 493468 27265 0 0 0 180 0 0 0 0 0 0 
1763548355.700158640 626524 44844 0 0 0 180 0 0 0 0 0 0 
1763548355.750164645 617125 46329 0 0 0 180 0 0 0 0 0 0 
1763548355.800147919 678099 56120 0 0 0 179 0 0 0 0 0 0 
1763548355.850150490 784544 36307 0 0 0 180 0 0 0 0 0 0 
1763548355.900150576 556883 43054 0 0 0 180 0 0 0 0 0 0 
1763548355.950147353 733031 20242 0 0 0 180 0 0 0 0 0 0 
1763548356.000146184 746153 42427 0 0 0 180 0 0 0 0 0 0 
1763548356.050158439 797727 29330 0 0 0 180 0 0 0 0 0 0 
1763548356.100122799 753477 29927 0 0 0 179 0 0 0 0 0 0 
1763548356.150153174 813536 69906 0 0 0 180 0 0 0 0 0 0 
1763548356.200142688 747617 29376 0 0 0 180 0 0 0 0 0 0 
1763548356.250152454 735777 35067 0 0 0 180 0 0 0 0 0 0 
1763548356.300138438 608336 35236 0 0 0 180 0 0 0 0 0 0 
1763548356.350151005 771604 43008 0 0 0 180 0 0 0 0 0 0 
1763548356.400138293 1009764 160145 0 0 0 179 0 0 0 0 0 0 
1763548356.450155254 794797 42228 0 0 0 180 0 0 0 0 0 0 
1763548356.500164008 568358 45258 0 0 0 180 0 0 0 0 0 0 
1763548356.550152398 569091 39306 0 0 0 180 0 0 0 0 0 0 
1763548356.600165238 833799 56273 0 0 0 180 0 0 0 0 0 0 
1763548356.650164322 710630 81472 0 0 0 179 0 0 0 0 0 0 
1763548356.700152876 934080 52785 0 0 0 180 0 0 0 0 0 0 
1763548356.750149606 810789 45763 0 0 0 180 0 0 0 0 0 0 
1763548356.800147199 711729 42365 0 0 0 180 0 0 0 0 0 0 
1763548356.850144144 811277 62103 0 0 0 179 0 0 0 0 0 0 
1763548356.900159425 525817 30570 0 0 0 180 0 0 0 0 0 0 
1763548356.950140731 818845 90652 0 0 0 180 0 0 0 0 0 0 
1763548357.000163708 585448 53627 0 0 0 180 0 0 0 0 0 0 
1763548357.050168969 796568 61965 0 0 0 180 0 0 0 0 0 0 
1763548357.100073261 703001 43008 0 0 0 179 0 0 0 0 0 0 
1763548357.150147044 725401 80004 0 0 0 180 0 0 0 0 0 0 
1763548357.200163585 766844 63709 0 0 0 180 0 0 0 0 0 0 
1763548357.250153463 710630 73838 0 0 0 180 0 0 0 0 0 0 
1763548357.300142673 701719 42457 0 0 0 180 0 0 0 0 0 0 
1763548357.350160676 726256 42779 0 0 0 180 0 0 0 0 0 0 
1763548357.400165536 653502 36552 0 0 0 180 0 0 0 0 0 0 
1763548357.450141021 600218 26576 0 0 0 179 0 0 0 0 0 0 
1763548357.500153947 553954 40942 0 0 0 180 0 0 0 0 0 0 
1763548357.550140457 761899 51684 0 0 0 180 0 0 0 0 0 0 
1763548357.600150176 814574 62011 0 0 0 180 0 0 0 0 0 0 
1763548357.650156966 737424 75459 0 0 0 179 0 0 0 0 0 0 
1763548357.700167029 655760 38556 0 0 0 180 0 0 0 0 0 0 
1763548357.750162524 779601 46818 0 0 0 180 0 0 0 0 0 0 
1763548357.800126721 615660 36537 0 0 0 180 0 0 0 0 0 0 
1763548357.850162592 516661 44400 0 0 0 180 0 0 0 0 0 0 
1763548357.900126139 763670 35297 0 0 0 179 0 0 0 0 0 0 
1763548357.950178586 907529 91846 0 0 0 180 0 0 0 0 0 0 
1763548358.000125516 645323 58339 0 0 0 180 0 0 0 0 0 0 
1763548358.050150647 724547 66693 0 0 0 180 0 0 0 0 0 0 
1763548358.100155948 784177 41218 0 0 0 180 0 0 0 0 0 0 
1763548358.150154762 698058 77158 0 0 0 179 0 0 0 0 0 0 
1763548358.200166761 771421 81059 0 0 0 180 0 0 0 0 0 0 
1763548358.250161047 786558 44110 0 0 0 180 0 0 0 0 0 0 
1763548358.300144663 644225 35619 0 0 0 180 0 0 0 0 0 0 
1763548358.350150873 540587 24923 0 0 0 180 0 0 0 0 0 0 
1763548358.400155402 893003 53658 0 0 0 179 0 0 0 0 0 0 
1763548358.450148134 481383 50994 0 0 0 180 0 0 0 0 0 0 
1763548358.500150459 932187 31090 0 0 0 180 0 0 0 0 0 0 
1763548358.550143888 709776 58446 0 0 0 180 0 0 0 0 0 0 
1763548358.600127448 575072 33859 0 0 0 179 0 0 0 0 0 0 
1763548358.650157847 659361 55860 0 0 0 180 0 0 0 0 0 0 
1763548358.700130752 866514 72935 0 0 0 180 0 0 0 0 0 0 
1763548358.750152410 471556 64811 0 0 0 180 0 0 0 0 0 0 
1763548358.800139238 805052 35481 0 0 0 180 0 0 0 0 0 0 
1763548358.850135782 612608 84226 0 0 0 179 0 0 0 0 0 0 
1763548358.900147161 703795 43376 0 0 0 180 0 0 0 0 0 0 
1763548358.950162349 874143 58431 0 0 0 180 0 0 0 0 0 0 
1763548359.000141295 755552 36138 0 0 0 180 0 0 0 0 0 0 
1763548359.050138940 821104 73027 0 0 0 180 0 0 0 0 0 0 
1763548359.100162564 810606 46420 0 0 0 179 0 0 0 0 0 0 
1763548359.150156857 730528 35848 0 0 0 180 0 0 0 0 0 0 
1763548359.200146048 575316 45808 0 0 0 180 0 0 0 0 0 0 
1763548359.250157946 818296 62424 0 0 0 180 0 0 0 0 0 0 
1763548359.300155887 763792 36032 0 0 0 180 0 0 0 0 0 0 
1763548359.350156907 792479 39566 0 0 0 180 0 0 0 0 0 0 
1763548359.400133222 996701 140484 0 0 1 179 0 0 0 0 0 0 
1763548359.450154384 781981 37960 0 0 0 180 0 0 0 0 0 0 
1763548359.500155461 676267 50673 0 0 0 180 0 0 0 0 0 0 
1763548359.550138877 581359 43422 0 0 0 180 0 0 0 0 0 0 
1763548359.600164526 502501 38188 0 0 0 180 0 0 0 0 0 0 
1763548359.650149059 842039 58202 0 0 0 179 0 0 0 0 0 0 
1763548359.700148662 675535 44660 0 0 0 180 0 0 0 0 0 0 
1763548359.750146718 676634 97874 0 0 0 180 0 0 0 0 0 0 
1763548359.800136893 710081 57773 0 0 0 180 0 0 0 0 0 0 
1763548359.850155811 603637 65362 0 0 0 179 0 0 0 0 0 0 
1763548359.900164215 482908 33094 0 0 0 180 0 0 0 0 0 0 
1763548359.950158853 775145 26576 0 0 0 180 0 0 0 0 0 0 
1763548360.000131807 820555 35113 0 0 0 180 0 0 0 0 0 0 
1763548360.050063238 790220 77938 0 0 0 178 0 0 0 0 0 0 
1763548360.100060109 2296686 404028 9 0 5 168 0 0 0 0 0 0 
1763548360.150147164 2575005 409795 9 0 5 164 1 0 0 0 0 0 
1763548360.200153586 2767754 401839 7 0 7 166 0 0 0 0 0 0 
1763548360.250117543 2866692 393057 7 0 7 165 0 0 0 0 0 0 
1763548360.300122526 2910332 407301 8 0 6 166 0 0 0 0 0 0 
1763548360.350169989 2783562 396377 8 0 6 167 0 0 0 0 0 0 
1763548360.400064227 2924981 394955 6 0 8 164 0 0 0 0 0 0 
1763548360.450116672 2682244 409642 5 0 3 171 0 0 0 0 0 0 
1763548360.500061619 2347223 390716 5 0 0 174 0 0 0 0 0 0 
